-0.01263887,-0.01332695,0.02028160
-0.01296948,-0.02145129,0.01946916
-0.00447543,-0.00731214,0.01916203
-0.01795100,-0.02132430,0.02673275
-0.01483026,-0.01400782,0.01672390
-0.01151757,-0.01536772,0.02087200
-0.00558785,-0.00630577,0.02177804
-0.00960361,-0.01168985,0.01439271
-0.01304642,-0.01371895,0.02448407
-0.01078399,-0.01710350,0.02317680
-0.01064659,-0.01325776,0.02243130
-0.01058968,-0.01105063,0.01976791
-0.00615507,-0.00758921,0.01813149
-0.00493789,-0.01341962,0.02035644
-0.01301310,-0.01411918,0.01979645
-0.01418082,-0.01665673,0.01270685
-0.00886266,-0.00894274,0.01750848
-0.01190390,-0.01661647,0.02325704
-0.00840591,-0.00992797,0.01294461
-0.01496438,-0.01725726,0.01439994
-0.00985983,-0.01251606,0.01701880
-0.00857219,-0.01159846,0.02387008
-0.00729522,-0.00963611,0.01773027
-0.00612594,-0.00823515,0.01735936
-0.00927638,-0.01246568,0.01372485
-0.00387512,-0.00697260,0.01501562
-0.00905720,-0.01495539,0.01736687
-0.01833301,-0.01924806,0.02076929
-0.00824668,-0.00777647,0.01609445
-0.01294197,-0.01726327,0.02078650
-0.01346690,-0.01845565,0.01426318
-0.01611810,-0.02217326,0.01871678
-0.00768660,-0.01028733,0.01668761
-0.01107484,-0.01467588,0.01985651
-0.02255600,-0.02423428,0.01705891
-0.01111491,-0.00938375,0.02472663
-0.00894025,-0.01171411,0.02040272
-0.01262520,-0.01464641,0.01899696
-0.00479926,-0.00380967,0.01229751
-0.01400772,-0.01941474,0.02911769
-0.01571838,-0.01862614,0.00991309
-0.00831117,-0.00547491,0.01805456
-0.01241420,-0.01334070,0.02545911
-0.01215219,-0.01360756,0.02227328
-0.00833147,-0.01095042,0.01626913
-0.01021094,-0.01610085,0.01716908
-0.01127347,-0.01174748,0.01454541
-0.01180898,-0.01416092,0.02873505
-0.01045621,-0.01212875,0.01765501
-0.01424650,-0.01470491,0.02217116
-0.01160604,-0.01609677,0.01403723
-0.01481679,-0.01919277,0.01943041
-0.01459413,-0.01691730,0.02531483
-0.00871617,-0.01216958,0.01575439
-0.00919949,-0.01006212,0.01666176
-0.01189312,-0.01738199,0.01923574
-0.01298272,-0.01586409,0.02512597
-0.00411497,-0.00734195,0.00997229
-0.01301357,-0.01810753,0.01771544
-0.00619495,-0.00455232,0.01163542
-0.01061000,-0.01301327,0.02276282
-0.01178400,-0.01435724,0.02235416
-0.01292850,-0.01565836,0.01740998
-0.00068606,-0.00375059,0.01610641
-0.00917801,-0.01416669,0.02249988
-0.00630637,-0.00986593,0.01317636
-0.00950569,-0.01153827,0.01937301
-0.01476180,-0.02003380,0.02167188
-0.00847565,-0.00936959,0.02234920
-0.01163243,-0.01281226,0.01542645
-0.01124590,-0.01695162,0.01813425
-0.01631122,-0.01926955,0.01170563
-0.01338394,-0.01611069,0.01704283
-0.01289462,-0.01913589,0.01599910
-0.00558227,-0.00780713,0.01976321
-0.00944175,-0.01182468,0.01989890
-0.00898658,-0.00501725,0.02221139
-0.01286268,-0.01649618,0.01258288
-0.00822193,-0.00812130,0.01824934
-0.01211884,-0.00926798,0.01121650
-0.01308836,-0.01390985,0.02194938
-0.01794312,-0.01716588,0.02475762
-0.00701184,-0.01081842,0.02210671
-0.01559657,-0.01795073,0.02131703
-0.01965888,-0.02333316,0.01765064
-0.02109502,-0.02012375,0.01831009
-0.00546905,-0.00366796,0.01685600
-0.00798136,-0.01097437,0.01899678
-0.00937507,-0.01303646,0.01806520
-0.01141424,-0.01444173,0.02220774
-0.00556890,-0.00685380,0.02864326
-0.00942441,-0.00848469,0.01553317
-0.01180761,-0.01537337,0.02532781
-0.01364690,-0.01551795,0.02388410
-0.01113523,-0.01532514,0.02050400
-0.01271469,-0.01308149,0.01675213
-0.01067325,-0.01439165,0.01905333
-0.00437087,-0.00680627,0.01048811
-0.01015403,-0.01233318,0.02815388
-0.01070329,-0.01706155,0.02262832
-0.00683889,-0.01041729,0.02145463
-0.01689885,-0.02072282,0.02018868
-0.01191949,-0.01506717,0.01783099
-0.01150504,-0.01477085,0.01623692
-0.00178787,-0.00357277,0.01353430
-0.00977889,-0.01288799,0.02593870
-0.00722365,-0.01227283,0.02383010
-0.01818613,-0.01773256,0.03270932
-0.01010234,-0.01152718,0.01557513
-0.00436270,-0.00762415,0.01026989
-0.01150485,-0.01776542,0.01740591
-0.00593429,-0.00893938,0.01252460
-0.00670865,-0.01273358,0.01963398
-0.00842409,-0.01074339,0.01326480
-0.00847184,-0.01497503,0.02188266
-0.01153841,-0.01474962,0.02648973
-0.01112299,-0.00976130,0.02521313
-0.01322508,-0.01618770,0.01768777
-0.00579851,-0.00624539,0.02512947
-0.01052929,-0.01174957,0.02030419
-0.00808647,-0.01279467,0.01798077
-0.00377840,-0.00807334,0.02106272
-0.00998286,-0.01141825,0.02217045
-0.01522990,-0.01418072,0.01390927
-0.01153209,-0.01572770,0.02169250
-0.01674538,-0.02375661,0.01906992
-0.01617826,-0.01722033,0.02154589
-0.01523051,-0.01428681,0.02293810
-0.01091970,-0.01095106,0.01778034
-0.01412055,-0.01235765,0.01293174
-0.00998602,-0.01108926,0.02339488
-0.00845016,-0.01339394,0.00845278
-0.00847103,-0.01153839,0.02135834
-0.01158177,-0.01331466,0.01168626
-0.00900646,-0.00861363,0.01778057
-0.00718084,-0.00846881,0.01909967
-0.00876849,-0.01178888,0.01723399
-0.01009314,-0.00946288,0.02011662
-0.01697872,-0.01619851,0.03188523
-0.00677263,-0.00506955,0.01557419
-0.01214476,-0.01407364,0.02088415
-0.01560933,-0.01521708,0.02849211
-0.01016335,-0.01580034,0.02328024
-0.00673423,-0.01449153,0.01239264
-0.01380999,-0.01854962,0.01584317
-0.00764850,-0.01318509,0.01711484
-0.00661886,-0.01055809,0.00842616
-0.00907598,-0.01289438,0.01187542
-0.01053631,-0.01162896,0.00997164
-0.00805080,-0.01111203,0.02490325
-0.01149965,-0.01372211,0.02552392
-0.01105150,-0.01616114,0.02039725
-0.00334449,-0.00701772,0.00804757
-0.01517258,-0.01924009,0.02676804
-0.01092302,-0.01514129,0.01992860
-0.01394969,-0.01418019,0.01077602
-0.01068430,-0.01170541,0.02228996
-0.01301420,-0.00871888,0.01455541
-0.00649990,-0.01406631,0.01743612
-0.01040748,-0.01363606,0.01336840
-0.01014946,-0.01171700,0.02013475
-0.00888438,-0.00943169,0.01874995
-0.01337988,-0.01422055,0.02189855
-0.01126142,-0.01272518,0.01706309
-0.00504797,-0.00809959,0.02623085
-0.01309272,-0.01481402,0.01280822
-0.01351345,-0.01301191,0.01122925
-0.00763550,-0.01024136,0.02225268
-0.00849741,-0.01068187,0.02097035
-0.00789053,-0.01357359,0.01254370
-0.01148245,-0.01819811,0.02491921
-0.00958788,-0.01060551,0.02595017
-0.01425919,-0.01564887,0.02062973
-0.00358129,-0.01016757,0.02393694
-0.01251710,-0.01512119,0.01484113
-0.00676206,-0.01534112,0.02059795
-0.00940470,-0.01448242,0.02715559
-0.01138795,-0.01332776,0.00883131
-0.01283931,-0.01116296,0.01127292
-0.00926992,-0.01144232,0.02620597
-0.01251062,-0.01727841,0.02042064
-0.00696671,-0.00810488,0.02143655
-0.01080828,-0.01602284,0.02249473
-0.01203078,-0.01074007,0.01679511
-0.00603118,-0.00506853,0.01588257
-0.00688302,-0.00795277,0.02414259
-0.00413740,-0.00490763,0.02099453
-0.00860975,-0.00963199,0.01886808
-0.00431707,-0.00779641,0.01685605
-0.01382577,-0.01669460,0.02184274
-0.00767346,-0.01292675,0.01865967
-0.01002659,-0.01685329,0.01875716
-0.01137676,-0.00971351,0.01516305
-0.01499648,-0.02047993,0.00863729
-0.01012911,-0.01309404,0.01954124
-0.01366603,-0.01523834,0.03221883
-0.01877492,-0.02188947,0.01916414
-0.00873400,-0.01166607,0.02278266
-0.01418136,-0.01328614,0.02519616
-0.00871483,-0.00961288,0.02335721
-0.00711581,-0.01204608,0.02139110
-0.00944061,-0.00720003,0.01549337
-0.01219229,-0.01224826,0.02873003
-0.01026829,-0.01140605,0.01231861
-0.01298897,-0.01304770,0.01529276
-0.00846041,-0.01140219,0.02100312
-0.00727294,-0.00994053,0.01504140
-0.00612248,-0.00530666,0.00669441
-0.00836407,-0.01334762,0.02182769
-0.00970792,-0.01274178,0.01391047
-0.01625500,-0.01781881,0.01671798
-0.00700847,-0.00510614,0.01202858
-0.01233840,-0.01469900,0.01844646
-0.01221537,-0.01853051,0.01379924
-0.00563980,-0.00505428,0.01269600
-0.01133272,-0.01381249,0.01480834
-0.01562066,-0.01233168,0.02401369
-0.01261888,-0.01338132,0.01955565
-0.00891493,-0.01109985,0.01690092
-0.01474680,-0.01730604,0.02086406
-0.00759310,-0.00750692,0.01492720
-0.01140624,-0.01474952,0.00984811
-0.01645427,-0.01918337,0.02550730
-0.00891979,-0.01198538,0.01204946
-0.00706854,-0.00905356,0.01525689
-0.01052198,-0.01341341,0.02610988
-0.00643900,-0.00897483,0.01677357
-0.01279338,-0.01546388,0.01534958
-0.01427125,-0.01730143,0.01921394
-0.01373732,-0.01336190,0.01539141
-0.00653964,-0.01455784,0.01802531
-0.01011745,-0.01234767,0.01651194
-0.00275389,-0.00101566,0.02073235
-0.00740305,-0.00982603,0.01954787
-0.00976755,-0.01178370,0.01675997
-0.00829196,-0.00626482,0.02334068
-0.01042322,-0.01258847,0.02366119
-0.01313313,-0.01597705,0.01934969
-0.00853671,-0.00823988,0.01749265
-0.00864077,-0.01144123,0.01491810
-0.01095216,-0.01192139,0.01204144
-0.01085640,-0.01272366,0.01906908
-0.01461403,-0.01443287,0.00983331
-0.00938022,-0.00949985,0.02074372
-0.00907696,-0.00645520,0.02130360
-0.00768687,-0.01053307,0.00893804
-0.00790277,-0.01123017,0.01548863
-0.01288673,-0.01516558,0.02410935
-0.01183256,-0.01014691,0.02105690
-0.01493077,-0.01766570,0.03002914
-0.00837751,-0.00536664,0.01605638
-0.01143273,-0.01040276,0.01144747
-0.01655479,-0.01744616,0.02126506
-0.00636355,-0.01117670,0.02044666
-0.01163535,-0.01252241,0.01916235
-0.01322551,-0.01897175,0.02938364
-0.00475098,-0.00588036,0.01886368
-0.00210118,-0.00094106,0.02091477
-0.01181893,-0.01289740,0.00860887
-0.00462559,-0.01301520,0.01436916
-0.01671058,-0.01930488,0.01552420
-0.01332824,-0.01488052,0.01993057
-0.00902813,-0.00870670,0.01314014
-0.01252571,-0.01562306,0.02350820
-0.01535690,-0.01889039,0.02647582
-0.00974118,-0.01090308,0.01504210
-0.01096886,-0.01261002,0.01990213
-0.01151029,-0.01294018,0.01398811
-0.00635632,-0.00930756,0.00934146
-0.00778483,-0.01403614,0.01248554
-0.01255166,-0.01699530,0.01536679
-0.00957064,-0.01732760,0.02181575
-0.01548446,-0.02120965,0.02305001
-0.00466422,-0.01076083,0.01403065
-0.00774777,-0.00473952,0.02289583
-0.00437608,-0.00647442,0.02042957
-0.01477289,-0.01853238,0.01947474
-0.01546875,-0.01822990,0.01820913
-0.00808896,-0.01241071,0.01908129
-0.01623257,-0.01667969,0.01752345
-0.01158500,-0.01268493,0.01779101
-0.01293473,-0.01664698,0.01635426
-0.01411966,-0.01585106,0.01096132
-0.01815187,-0.02012870,0.01932983
-0.00919259,-0.01253283,0.01429305
-0.01738702,-0.02177630,0.01751305
-0.01217237,-0.01473831,0.00978584
-0.01566546,-0.02133657,0.01929986
-0.01460640,-0.01818163,0.01490354
-0.01432299,-0.01465258,0.01573242
-0.01146444,-0.01588911,0.01361882
-0.00884681,-0.00894077,0.01451605
-0.00631769,-0.00923740,0.01917887
-0.01119328,-0.01457098,0.01585621
-0.01081103,-0.01170655,0.01343634
-0.00975592,-0.01527382,0.02261132
-0.01477355,-0.01680412,0.01589698
-0.01387154,-0.01372682,0.01684935
-0.01457567,-0.01940805,0.01765597
-0.01210153,-0.01553123,0.01348239
-0.00473417,-0.00669404,0.01925182
-0.01147592,-0.01841695,0.01455823
-0.00870614,-0.00956712,0.01822128
-0.01103432,-0.01674255,0.01700937
-0.00673329,-0.00582484,0.01268535
-0.00884104,-0.01199961,0.01662130
-0.00926344,-0.00869367,0.01706306
-0.00580645,-0.00848412,0.03602799
-0.01475282,-0.01823942,0.01915537
-0.00450524,-0.01016838,0.01785188
-0.01356093,-0.01836744,0.00988337
-0.00896349,-0.01075138,0.01266316
-0.01030529,-0.01363606,0.01438818
-0.01307872,-0.01730185,0.02139428
-0.00426434,-0.00513937,0.01400881
-0.01223699,-0.01595145,0.02088845
-0.01416969,-0.01716984,0.01952871
-0.00410781,-0.01051226,0.02353359
-0.01726875,-0.01699661,0.01871272
-0.01136307,-0.01378031,0.02582816
-0.00626646,-0.01015970,0.02062696
-0.01549055,-0.01677202,0.01995314
-0.01122670,-0.01022484,0.01527092
-0.00199734,-0.00125005,0.01783763
-0.01029256,-0.01510501,0.01809083
-0.00210040,-0.00308326,0.01739509
-0.00915928,-0.01056300,0.02422797
-0.00825112,-0.01405414,0.01976754
-0.01971534,-0.02183281,0.02480216
-0.01002433,-0.01553070,0.00964188
-0.01885606,-0.02168058,0.01955835
-0.01088838,-0.00741260,0.01491776
-0.01136862,-0.01394612,0.02471063
-0.01022745,-0.01162294,0.02121412
-0.01690209,-0.02271020,0.02386571
-0.00402547,-0.00885885,0.02246667
-0.01131022,-0.01759609,0.01504663
-0.01814302,-0.02239796,0.01283208
-0.00856750,-0.00865821,0.01822654
-0.00801874,-0.00948014,0.01875318
-0.00525541,-0.00912220,0.02234369
-0.00371664,-0.00836449,0.02233919
-0.00657153,-0.00720788,0.02085449
-0.00937475,-0.01367295,0.02376288
-0.00750881,-0.00951227,0.01632636
-0.01028098,-0.01465449,0.01699461
-0.01242804,-0.01304273,0.02383122
-0.00855398,-0.01360753,0.02687383
-0.01048117,-0.01099886,0.01469110
-0.01461740,-0.01868836,0.02247647
-0.01214826,-0.01473918,0.01937165
-0.01104168,-0.01455983,0.02200417
-0.01092807,-0.01253678,0.02627980
-0.00953636,-0.01080333,0.01990899
-0.01195737,-0.01308993,0.01847665
-0.01173508,-0.01530467,0.02089682
-0.01348771,-0.01658557,0.02041364
-0.00863505,-0.01030453,0.01381820
-0.01516765,-0.01712966,0.01815141
-0.01198745,-0.01184156,0.01504684
-0.01522110,-0.01749411,0.01114058
-0.01656200,-0.01943164,0.01880935
-0.00816244,-0.00991336,0.00505586
-0.01029024,-0.01097824,0.01989512
-0.01027523,-0.01106724,0.01685817
-0.00927774,-0.00711839,0.02168573
-0.00985374,-0.01041344,0.02206688
-0.00628226,-0.00420190,0.01408478
-0.01019573,-0.01456874,0.01661282
-0.00796716,-0.00935150,0.01896784
-0.00888435,-0.01356379,0.01931080
-0.01048138,-0.01731307,0.01973663
-0.01432420,-0.02308786,0.01987951
-0.01657325,-0.02297572,0.02248957
-0.01624061,-0.01898300,0.02179462
-0.00733769,-0.01149895,0.02424935
-0.01389103,-0.01805603,0.02191370
-0.01317919,-0.01904689,0.01787476
-0.01023556,-0.01325687,0.02748989
-0.00979206,-0.01261526,0.01897766
-0.00520122,-0.00642690,0.02042182
-0.01331872,-0.01672492,0.02897895
-0.00111433,-0.00494295,0.00953766
0.00108563,0.00025874,0.01905196
-0.00641724,-0.00939751,0.01520560
-0.01265254,-0.01486257,0.01446877
-0.01599951,-0.01964323,0.01007452
-0.01015351,-0.01181455,0.02776401
-0.00456046,-0.00967837,0.01823415
-0.01698717,-0.01706850,0.01820005
-0.01201384,-0.01487992,0.01936908
-0.00749315,-0.01162159,0.02288349
-0.01304126,-0.01874948,0.03151057
-0.00981001,-0.01417185,0.02259708
-0.00914656,-0.01072174,0.01858262
-0.01244334,-0.01541478,0.02425146
-0.01557281,-0.01552814,0.02020573
-0.01353974,-0.01824617,0.02384818
-0.01122368,-0.00956556,0.01510710
-0.00611554,-0.00617845,0.01745128
-0.01186350,-0.01567697,0.02954676
-0.00147394,-0.00541210,0.01578248
-0.01686834,-0.02181203,0.02376963
-0.01452945,-0.01088082,0.02151535
-0.00635940,-0.01249978,0.01672289
-0.01091632,-0.01536042,0.02089567
-0.01337026,-0.01748622,0.02363501
-0.01082178,-0.01533510,0.01654868
-0.01125503,-0.01939794,0.02059893
-0.00946944,-0.01579272,0.01231530
-0.00921890,-0.01179814,0.02917334
-0.00570723,-0.00665325,0.01479372
-0.01160449,-0.01075245,0.01444391
-0.01026067,-0.01656373,0.01536010
-0.00396598,-0.00903549,0.01813261
-0.01334168,-0.01785928,0.01999223
-0.01037866,-0.01485307,0.02023165
-0.01504955,-0.01594514,0.01543819
-0.01100294,-0.01241257,0.01887242
-0.00765553,-0.00995941,0.01801668
-0.01103988,-0.01138296,0.02293347
-0.01149409,-0.01642890,0.01263462
-0.00622305,-0.01099880,0.00554657
-0.01521652,-0.02106559,0.02763267
-0.00986663,-0.01475223,0.01905305
-0.01320441,-0.01627638,0.02651486
-0.00814492,-0.00613183,0.02211191
-0.01039515,-0.01246310,0.02005400
-0.01188036,-0.01120402,0.02105577
-0.01234606,-0.01191726,0.02049979
-0.01288091,-0.01522582,0.01925570
-0.00823021,-0.00985508,0.02263594
-0.01218624,-0.01671526,0.01057775
-0.00939291,-0.01469822,0.01145361
-0.01500397,-0.01191541,0.01523852
-0.01488639,-0.01890458,0.01691355
-0.01392094,-0.01821811,0.02283129
-0.00851780,-0.01189835,0.01980600
-0.01155279,-0.01478154,0.02398349
-0.01561967,-0.02003993,0.02397907
-0.00697879,-0.00572410,0.01883084
-0.01354850,-0.01378792,0.01328973
-0.01278571,-0.01578224,0.01014361
-0.01335696,-0.01563995,0.01663933
-0.00750754,-0.01238732,0.01622037
-0.01364835,-0.01210017,0.01908990
-0.01416378,-0.01674414,0.02527872
-0.01063435,-0.01261186,0.01390110
-0.01511567,-0.01730917,0.02114062
-0.00741839,-0.01126989,0.02397415
-0.01130276,-0.01353963,0.01997264
-0.01458650,-0.01856045,0.01833991
-0.00996455,-0.01253375,0.01544212
-0.01188272,-0.00962214,0.02140243
-0.02004612,-0.02138427,0.01982496
-0.01206383,-0.01731470,0.02198179
-0.01352006,-0.01399610,0.01840545
-0.01025267,-0.01525744,0.02180918
-0.00876908,-0.01172212,0.03119512
-0.00905718,-0.01303473,0.02329825
-0.00723239,-0.00915011,0.02179918
-0.00700108,-0.00954200,0.01700263
-0.01644129,-0.01528682,0.02259509
-0.01024034,-0.00861385,0.01944333
-0.01194068,-0.01421651,0.01223777
-0.00670512,-0.00452992,0.01660016
-0.01298991,-0.01747569,0.01191124
-0.01058553,-0.01333158,0.01407139
-0.00694726,-0.01010743,0.01880379
-0.01249701,-0.01196676,0.01660575
-0.01178392,-0.01425622,0.01598874
-0.01335525,-0.01684836,0.02113435
-0.01019587,-0.01270736,0.01680352
-0.01452685,-0.01642203,0.01631351
-0.00708130,-0.01479659,0.02030690
-0.00970696,-0.01475014,0.01398239
-0.01063118,-0.01663137,0.01606869
-0.01078576,-0.01356072,0.01266117
-0.01378146,-0.01429849,0.02023415
-0.00561659,-0.00705809,0.02106300
-0.01012214,-0.01365141,0.01494073
-0.00810048,-0.01069763,0.01981992
-0.01158130,-0.01401521,0.01913955
-0.01439489,-0.01678190,0.01094249
-0.00924588,-0.00954996,0.01444355
-0.00560363,-0.00774837,0.00883111
-0.01089343,-0.01137870,0.01811504
-0.01352274,-0.01508884,0.01964747
-0.00481474,-0.00575305,0.02147124
-0.01425521,-0.01238952,0.01348554
-0.01460095,-0.01696286,0.02201375
-0.01028940,-0.01344422,0.01502213
-0.00717260,-0.00584845,0.01275434
-0.00957884,-0.01571942,0.02224065
-0.01095678,-0.01316344,0.02052076
-0.01126429,-0.01116196,0.01091267
-0.01331738,-0.01312956,0.02041207
-0.00829871,-0.00942953,0.02192686
-0.01032044,-0.00940916,0.02439931
-0.01040286,-0.01221938,0.01673593
-0.01211552,-0.01333716,0.01688091
-0.00785396,-0.01010204,0.02989711
-0.01314674,-0.01367742,0.01772731
-0.01405588,-0.01770271,0.01266463
-0.00514474,-0.00608752,0.01020757
-0.01159404,-0.01404676,0.02251988
-0.01351263,-0.01555552,0.02146875
-0.01454817,-0.01657549,0.02223426
-0.00668859,-0.01188072,0.01750170
-0.01653756,-0.01892244,0.02785394
-0.00752388,-0.00614029,0.01964872
-0.00520002,-0.00793114,0.01443103
-0.01005111,-0.01531890,0.02180064
-0.00969702,-0.01211082,0.01512694
-0.01381137,-0.01756533,0.02208223
-0.01413300,-0.01561114,0.02299528
-0.01044517,-0.01603624,0.02528952
-0.00980322,-0.01165150,0.02492733
-0.01730620,-0.02333162,0.02146046
-0.01337617,-0.01438461,0.02639303
-0.01188991,-0.01157081,0.00999503
-0.00825189,-0.01426702,0.02042008
-0.01431144,-0.01828272,0.02297744
-0.00586641,-0.00745934,0.01723011
-0.00636149,-0.01036396,0.02180627
-0.00471076,-0.00886205,0.01352206
-0.01049844,-0.01645895,0.02700199
-0.01102579,-0.01138281,0.01923002
-0.01216186,-0.01705905,0.01158318
-0.01316658,-0.01541344,0.01885012
-0.00674175,-0.00820461,0.02022575
-0.00564201,-0.00586334,0.02027053
-0.00954686,-0.00822606,0.01799355
-0.01038080,-0.00882430,0.02293005
-0.01408921,-0.01643123,0.02069906
-0.01337136,-0.02016967,0.02005706
-0.00864466,-0.00769983,0.01397255
-0.00660303,-0.00753382,0.01727183
-0.01357338,-0.01812118,0.02307032
-0.01629513,-0.01847777,0.02319557
-0.01438006,-0.01919282,0.01824391
-0.01428246,-0.01834767,0.01101372
-0.02335644,-0.02521820,0.01767344
-0.01197079,-0.01373867,0.00973206
-0.01029871,-0.01289271,0.02432022
-0.00972398,-0.01232014,0.02580819
-0.00656478,-0.01002075,0.03120774
-0.00825003,-0.00803748,0.01696520
-0.01585013,-0.02058959,0.02393241
-0.00760667,-0.01114646,0.02346181
-0.01177064,-0.01191315,0.01750767
-0.01048520,-0.01053576,0.01144511
-0.01338243,-0.01548757,0.01988917
-0.00684600,-0.00884678,0.02038184
-0.01299520,-0.01111348,0.01331630
-0.01033539,-0.01646581,0.02322694
-0.01517494,-0.01912257,0.02703803
-0.00874948,-0.00997492,0.02649127
-0.01236111,-0.01582081,0.02331545
-0.00537152,-0.00632074,0.01502167
-0.01297937,-0.01413943,0.01551045
-0.00925147,-0.01388848,0.02452832
-0.01469616,-0.01587943,0.01585752
-0.01795395,-0.01684203,0.02463080
-0.01171584,-0.01101602,0.00718728
-0.01227725,-0.01587873,0.01820837
-0.01493842,-0.01868175,0.02549264
-0.01160238,-0.01103291,0.01862309
-0.00426013,-0.00963089,0.02309549
-0.00927553,-0.01037064,0.01896504
-0.02266164,-0.02417409,0.02097488
-0.01105325,-0.01403766,0.01568186
-0.00952571,-0.01287606,0.01145923
-0.00557890,-0.01134541,0.01493916
-0.01012459,-0.01565956,0.02677481
-0.01574254,-0.01611383,0.01836292
-0.01865760,-0.02013292,0.01652508
-0.01770451,-0.02403770,0.02329218
-0.01093745,-0.01371768,0.01855623
-0.01216281,-0.01780155,0.02516734
-0.01069824,-0.01463739,0.01565887
-0.00886947,-0.00806900,0.02255541
-0.01617376,-0.02139676,0.02032111
-0.00247582,-0.00922933,0.02161465
-0.00951658,-0.00983767,0.01195567
-0.01441772,-0.01547542,0.02673528
-0.01253126,-0.01625067,0.01899576
-0.01482413,-0.01782890,0.01533680
-0.00901528,-0.00622330,0.01828407
-0.01582701,-0.02087474,0.01619105
-0.00998234,-0.01117775,0.01987620
-0.01139903,-0.01454202,0.02006248
-0.01592308,-0.01634816,0.01701465
-0.00794991,-0.00935770,0.01038105
-0.00965598,-0.01007534,0.01449972
-0.00656947,-0.00929818,0.02025331
-0.01077647,-0.01147972,0.01417290
-0.00129961,-0.00492853,0.01941011
-0.00966720,-0.01308404,0.02258987
-0.01283774,-0.01559832,0.01352178
-0.00582527,-0.00676267,0.01735980
-0.00522525,-0.00593502,0.01809163
-0.01622315,-0.01746016,0.01675631
-0.01297229,-0.01929057,0.02977312
-0.00802985,-0.00883108,0.01679593
-0.01445476,-0.01804827,0.01709525
-0.00840347,-0.00917588,0.01598498
-0.00813976,-0.01209494,0.01974837
-0.00757808,-0.01038230,0.02171388
-0.00803889,-0.00879287,0.01995958
-0.01448399,-0.01879399,0.02494178
-0.01066750,-0.01206713,0.01332792
-0.01241088,-0.01573329,0.01520136
-0.00666026,-0.01221173,0.02750462
-0.01021564,-0.01234831,0.01805463
-0.01386181,-0.01697884,0.01689309
-0.00623665,-0.00999318,0.01593266
-0.01550566,-0.02222390,0.02468187
-0.01225254,-0.01809412,0.02239832
-0.01537993,-0.01807586,0.01688656
-0.00695814,-0.01164622,0.02044067
-0.00929765,-0.01111077,0.01969020
-0.00908991,-0.01246865,0.02205948
-0.00898264,-0.00926808,0.01563011
-0.01015911,-0.00893871,0.02777808
-0.00818397,-0.01014834,0.02158732
-0.01577454,-0.01884133,0.01346373
-0.01977966,-0.02245705,0.02042127
-0.01111169,-0.01105214,0.01726891
-0.01057602,-0.01504649,0.01204263
-0.00686050,-0.01338413,0.01703619
-0.00922143,-0.00930240,0.01838829
-0.00333868,-0.00334405,0.01841749
-0.00849606,-0.01771697,0.02573008
-0.00502684,-0.01080194,0.01464360
-0.01885752,-0.01789844,0.01757441
-0.00263978,-0.00263321,0.01587079
-0.00946388,-0.01354901,0.01242049
-0.00951361,-0.01366508,0.01933218
-0.00647110,-0.01146780,0.01813295
-0.00437716,-0.00415498,0.01264432
-0.01296426,-0.01546592,0.01780670
-0.00655456,-0.00816079,0.01252446
-0.01147241,-0.01634610,0.02271769
-0.01750052,-0.02105881,0.02158501
-0.00915060,-0.01411086,0.02387872
-0.01122507,-0.01165852,0.02049651
-0.00810295,-0.01043685,0.01818589
-0.01605375,-0.01945068,0.02215466
-0.01287229,-0.01744622,0.01284555
-0.00751244,-0.00706536,0.01463936
-0.00981894,-0.01601137,0.01788975
-0.01194664,-0.01408967,0.02177532
-0.01161803,-0.01398679,0.01881090
-0.01024508,-0.01469064,0.01714910
-0.00712764,-0.01101488,0.01127754
-0.01315293,-0.01782154,0.02545817
-0.01237315,-0.01568824,0.01716051
-0.00853988,-0.01258858,0.02098206
-0.00533602,-0.00625149,0.01079349
-0.01180781,-0.01385872,0.02388634
-0.00998911,-0.01142296,0.00949510
-0.00763082,-0.00976025,0.02283795
-0.00896846,-0.01337502,0.01605571
-0.01367246,-0.02114888,0.01577029
-0.01125314,-0.01313953,0.02078010
-0.01229323,-0.01634903,0.01165880
-0.01143386,-0.01391330,0.00980872
-0.00467585,-0.00845766,0.01533688
-0.00246866,-0.00569818,0.01104685
-0.01225291,-0.01446282,0.02554180
-0.00958921,-0.01471823,0.01795629
-0.01417660,-0.01273826,0.01507954
-0.01266651,-0.01653511,0.02062179
-0.01324186,-0.01692888,0.02140842
-0.01203899,-0.01456187,0.01950024
-0.01209360,-0.01081852,0.02040701
-0.01172009,-0.01286221,0.01665699
-0.00385317,-0.00285086,0.01945357
-0.01199823,-0.01630851,0.02103866
-0.01201858,-0.01277460,0.01943421
-0.01221329,-0.01133685,0.02127152
-0.01610384,-0.01607515,0.02228565
-0.00605676,-0.01143361,0.01424638
-0.00576749,-0.00818894,0.01237105
-0.00966850,-0.01228018,0.01340360
-0.01460866,-0.02153244,0.03278414
-0.00944840,-0.01304376,0.01985220
-0.01072739,-0.01299658,0.01116488
-0.01309896,-0.01235700,0.01731409
-0.01543354,-0.01779665,0.01778874
-0.01340837,-0.01536995,0.02296700
-0.00692050,-0.00919241,0.02127987
-0.00709941,-0.01419005,0.01265714
-0.00605095,-0.00953742,0.02890005
-0.01204353,-0.01691278,0.02264582
-0.00642463,-0.00688059,0.01450211
-0.01500294,-0.02277731,0.02753055
-0.00433911,-0.00771072,0.02064936
-0.00864612,-0.01481792,0.01906558
